CustomerID,Freq,SaleAmount,ElapsedDays,Freg_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
16714,87,1129.0599999999995,219,4.477336814478207,7.030026007641904,5.393627546352362,2
16715,19,301.71999999999997,79,2.995732273553991,5.712808285863513,4.382026634673881,0
16716,2,901.2,267,1.0986122886681098,6.804836224974296,5.5909869805108565,0
16717,198,3843.079999999999,24,5.293304824724492,8.25428958152815,3.2188758248682006,1
16718,44,606.0500000000002,370,3.8066624897703196,6.408611159989984,5.916202062607435,2
16719,196,1770.2200000000007,15,5.2832037287379885,7.479423853670205,2.772588722239781,1
16720,25,152.95,27,3.258096538021482,5.0366278743705095,3.332204510175204,3
16721,37,292.46999999999997,263,3.6375861597263857,5.681775419393111,5.575949103146316,0
16722,225,4730.81,18,5.420534999272286,8.46206307213662,2.9444389791664403,1
16723,42,576.4,92,3.7612001156935624,6.358535267228834,4.532599493153256,2
16725,145,758.2700000000003,303,4.983606621708336,6.632357445363576,5.717027701406222,2
16726,178,1358.7400000000011,27,5.187385805840755,7.21504878398296,3.332204510175204,1
16727,44,256.32,365,3.8066624897703196,5.550320446542799,5.902633333401366,0
16728,263,1048.2799999999997,47,5.575949103146316,6.955859493656283,3.871201010907891,2
16729,656,7205.329999999985,39,6.48768401848461,8.88271508543016,3.6888794541139363,1
16730,82,743.11,53,4.418840607796598,6.612188873366803,3.9889840465642745,2
16732,28,603.7499999999998,32,3.367295829986474,6.404815149490136,3.4965075614664802,3
16734,52,646.76,53,3.970291913552122,6.473520257377859,3.9889840465642745,2
16735,116,2247.4099999999994,79,4.762173934797756,7.717978578725217,4.382026634673881,2
16737,1,417.59999999999997,54,0.6931471805599453,6.036915810011899,4.007333185232471,0
16738,1,3.75,298,0.6931471805599453,1.55814461804655,5.700443573390687,0
16739,13,323.00000000000006,177,2.6390573296152584,5.78074351579233,5.181783550292085,0
16742,1,464.9,47,0.6931471805599453,6.143971018822751,3.871201010907891,0
16743,190,2213.1300000000006,30,5.25227342804663,7.702614828798631,3.4339872044851463,1
16744,236,1291.9099999999992,12,5.4680601411351315,7.164650770780831,2.5649493574615367,1
16745,355,7180.700000000005,87,5.87493073085203,8.87929140281919,4.477336814478207,1
16746,444,6680.110000000008,5,6.09807428216624,8.807039420391046,1.791759469228055,1
16747,42,836.0600000000001,38,3.7612001156935624,6.729895752508072,3.6635616461296463,2
16748,69,1515.8999999999992,18,4.248495242049359,7.324424057597626,2.9444389791664403,2
16750,95,623.93,45,4.564348191467836,6.437639643463933,3.828641396489095,2
16751,25,1764.7199999999998,31,3.258096538021482,7.476313818197086,3.4657359027997265,2
16752,9,207.5,373,2.302585092994046,5.339939041238856,5.924255797414532,0
16753,34,223.92,59,3.5553480614894135,5.415744783424001,4.0943445622221,3
16754,2,2002.4,373,1.0986122886681098,7.602601016177664,5.924255797414532,0
16755,165,1475.4300000000003,115,5.111987788356544,7.2973822906459604,4.7535901911063645,2
16756,13,239.4,215,2.6390573296152584,5.4823042026610525,5.375278407684165,0
16757,7,106.83,319,2.0794415416798357,4.680555912893981,5.768320995793772,0
16758,22,369.34,66,3.1354942159291497,5.914421502609669,4.204692619390966,0
16759,42,789.79,8,3.7612001156935624,6.673032445794151,2.1972245773362196,3
16761,13,316.61999999999995,97,2.6390573296152584,5.760855699682501,4.584967478670572,0
16762,63,1207.2399999999998,20,4.1588830833596715,7.096920034258086,3.044522437723423,2
16763,23,611.8500000000001,199,3.1780538303479458,6.418120207787174,5.298317366548036,0
16764,700,2790.950000000002,4,6.55250788703459,7.934495555412453,1.6094379124341003,1
16765,1,34.0,295,0.6931471805599453,3.5553480614894135,5.69035945432406,0
16766,34,1145.6,274,3.5553480614894135,7.044556320474283,5.616771097666572,2
16767,221,5575.5599999999995,31,5.402677381872279,8.626327377813633,3.4657359027997265,1
16768,54,478.08999999999986,48,4.007333185232471,6.17188847120203,3.8918202981106265,2
16769,38,361.5399999999999,261,3.6635616461296463,5.893134813034773,5.568344503761097,0
16770,140,757.1000000000006,58,4.948759890378168,6.630815303062259,4.07753744390572,2
16771,254,2242.6100000000015,34,5.541263545158426,7.715841454746731,3.5553480614894135,1
16773,26,171.59,58,3.295836866004329,5.150918839543312,4.07753744390572,0
16774,48,661.5200000000001,68,3.8918202981106265,6.496050746083954,4.23410650459726,2
16775,157,1691.5100000000018,11,5.062595033026967,7.433967913188474,2.4849066497880004,1
16776,71,371.53999999999996,61,4.276666119016055,5.920344414604856,4.127134385045092,2
16777,48,222.62000000000003,81,3.8918202981106265,5.409948182719222,4.406719247264253,0
16778,16,245.94,75,2.833213344056216,5.509145392139597,4.330733340286331,0
16779,331,10611.719999999988,3,5.805134968916488,9.269808560675639,1.3862943611198906,1
16780,59,422.23999999999995,101,4.0943445622221,6.047939394035961,4.624972813284271,2
16781,17,311.24999999999994,373,2.8903717578961645,5.743804149005687,5.924255797414532,0
16782,183,2267.95,11,5.214935757608986,7.727072448397774,2.4849066497880004,1
16784,3,107.6,20,1.3862943611198906,4.687671407499835,3.044522437723423,0
16788,148,594.39,124,5.003946305945459,6.3892166530089884,4.8283137373023015,2
16789,5,80.8,9,1.791759469228055,4.404277243608702,2.302585092994046,3
16790,93,1545.6199999999997,4,4.543294782270004,7.343827183683201,1.6094379124341003,1
16791,314,1705.7800000000022,30,5.752572638825633,7.4423638334106474,3.4339872044851463,1
16792,12,110.38000000000001,283,2.5649493574615367,4.7129477781615225,5.648974238161206,0
16793,16,243.83999999999997,58,2.833213344056216,5.500604935982869,4.07753744390572,0
16794,278,1196.5000000000014,2,5.631211781821365,7.087991329285072,1.0986122886681098,1
16795,66,414.88000000000005,366,4.204692619390966,6.030396757109769,5.905361848054571,2
16796,18,305.62,90,2.9444389791664403,5.725609195882308,4.51085950651685,0
16800,156,1162.6499999999999,12,5.056245805348308,7.059316895790674,2.5649493574615367,1
16801,75,1594.2300000000002,164,4.330733340286331,7.374773205449993,5.10594547390058,2
16803,24,332.29999999999995,66,3.2188758248682006,5.809042985313694,4.204692619390966,0
16804,60,536.99,24,4.110873864173311,6.287839972628443,3.2188758248682006,3
16805,98,460.58999999999986,174,4.59511985013459,6.134677051181064,5.1647859739235145,2
16806,93,762.1599999999995,104,4.543294782270004,6.637467707859109,4.653960350157523,2
16807,67,1121.59,143,4.219507705176107,7.02339379457603,4.969813299576001,2
16808,23,288.42,100,3.1780538303479458,5.667878920309847,4.61512051684126,0
16809,149,914.69,24,5.0106352940962555,6.81967787944687,3.2188758248682006,2
16810,15,309.53999999999996,193,2.772588722239781,5.738312717553024,5.267858159063328,0
16811,28,547.0699999999999,5,3.367295829986474,6.306403016016588,1.791759469228055,3
16812,15,479.3500000000001,361,2.772588722239781,6.174515004855747,5.8916442118257715,0
16813,426,1652.1800000000003,9,6.056784013228625,7.410455984814581,2.302585092994046,1
16814,319,6416.7000000000035,15,5.768320995793772,8.766815077043479,2.772588722239781,1
16816,28,417.06000000000006,104,3.367295829986474,6.035624962893636,4.653960350157523,0
16817,86,1604.7500000000005,3,4.465908118654584,7.381346216137902,1.3862943611198906,1
16818,189,3349.57,11,5.247024072160486,8.116885759599102,2.4849066497880004,1
16820,26,497.61000000000007,96,3.295836866004329,6.211824227045576,4.574710978503383,0
16823,38,358.37999999999994,228,3.6635616461296463,5.8843803244983075,5.43372200355424,0
16824,26,460.64,16,3.295836866004329,6.134785366552204,2.833213344056216,3
16825,28,775.1800000000001,39,3.367295829986474,6.6543844520478315,3.6888794541139363,3
16826,22,341.70000000000005,52,3.1354942159291497,5.836855428880563,3.970291913552122,3
16828,8,128.5,94,2.1972245773362196,4.863680881139593,4.553876891600541,0
16829,11,197.22,157,2.4849066497880004,5.289377524978562,5.062595033026967,0
16830,23,325.90999999999997,39,3.1780538303479458,5.789684903656904,3.6888794541139363,3
16832,12,199.15000000000003,185,2.5649493574615367,5.299067085438582,5.225746673713202,0
16833,47,1106.5299999999997,2,3.871201010907891,7.0098875895885335,1.0986122886681098,3
16834,24,413.46000000000004,228,3.2188758248682006,6.026976468109342,5.43372200355424,0
16835,10,180.85000000000002,129,2.3978952727983707,5.203182171432998,4.867534450455582,0
16836,11,251.87,40,2.4849066497880004,5.5328755226775,3.713572066704308,3
16837,165,3170.9800000000014,32,5.111987788356544,8.062111277564622,3.4965075614664802,1
16838,25,588.8500000000001,198,3.258096538021482,6.3798682672878515,5.293304824724492,0
16839,266,16594.34999999998,9,5.58724865840025,9.716877814621634,2.302585092994046,1
16841,116,1869.8200000000004,37,4.762173934797756,7.534132116408228,3.6375861597263857,2
16842,63,1264.1899999999998,101,4.1588830833596715,7.142977587511544,4.624972813284271,2
16843,378,10196.570000000007,43,5.937536205082426,9.22990473559571,3.784189633918261,1
16846,11,214.32000000000002,51,2.4849066497880004,5.372125293692757,3.9512437185814275,0
16847,12,193.44,44,2.5649493574615367,5.270123632177254,3.8066624897703196,0
16848,14,281.42,53,2.70805020110221,5.643395324641106,3.9889840465642745,0
16849,8,124.57,187,2.1972245773362196,4.8328633720008725,5.236441962829949,0
16850,19,332.40999999999997,334,2.995732273553991,5.809372963868082,5.814130531825066,0
16851,20,342.45,5,3.044522437723423,5.839041540659891,1.791759469228055,3
16852,9,144.91,11,2.302585092994046,4.982989993275931,2.4849066497880004,3
16855,19,328.4,24,2.995732273553991,5.79727281774354,3.2188758248682006,3
16856,2,35.400000000000006,15,1.0986122886681098,3.594568774642695,2.772588722239781,0
16858,10,375.69000000000005,369,2.3978952727983707,5.931422568022302,5.91350300563827,0
16859,52,747.81,145,3.970291913552122,6.618485279775063,4.983606621708336,2
16861,6,173.76,60,1.9459101490553132,5.163413604083235,4.110873864173311,0
16863,26,502.8,32,3.295836866004329,6.22217936391851,3.4965075614664802,3
16866,11,207.73999999999998,141,2.4849066497880004,5.341089458391906,4.955827057601261,0
16869,127,817.1199999999998,23,4.852030263919617,6.707009025109965,3.1780538303479458,2
16871,137,2812.3399999999997,23,4.927253685157205,7.942127668587331,3.1780538303479458,1
16872,7,680.02,78,2.0794415416798357,6.523591674293888,4.3694478524670215,0
16873,279,7123.619999999998,5,5.634789603169249,8.871311670381244,1.791759469228055,1
16875,112,2095.53,68,4.727387818712341,7.648038876071995,4.23410650459726,2
16877,156,846.6199999999997,13,5.056245805348308,6.742432422151627,2.6390573296152584,1
16878,3,13.3,85,1.3862943611198906,2.6602595372658615,4.454347296253507,0
16880,174,1491.4300000000003,31,5.1647859739235145,7.308160942994333,3.4657359027997265,2
16881,1,432.0,67,0.6931471805599453,6.07073772800249,4.219507705176107,0
16882,39,705.1199999999998,67,3.6888794541139363,6.559785194721082,4.219507705176107,2
16883,37,272.47999999999996,188,3.6375861597263857,5.611228493045593,5.241747015059643,0
16884,26,429.84,38,3.295836866004329,6.0657367914825695,3.6635616461296463,3
16885,96,450.4099999999996,16,4.574710978503383,6.112376017438896,2.833213344056216,3
16887,36,192.32999999999998,36,3.6109179126442243,5.264398573344411,3.6109179126442243,3
16889,135,1578.6700000000005,195,4.912654885736052,7.364971243447073,5.278114659230517,2
16891,186,742.4300000000002,2,5.231108616854587,6.6112746121740065,1.0986122886681098,1
16892,97,518.1899999999997,2,4.584967478670572,6.2522699048037795,1.0986122886681098,3
16893,45,145.93000000000004,367,3.828641396489095,4.989956282887855,5.908082938168931,0
16895,62,202.26999999999995,65,4.143134726391533,5.31453514457087,4.189654742026425,3
16897,37,289.7800000000001,300,3.6375861597263857,5.67256696750328,5.707110264748875,0
16898,157,501.02999999999986,27,5.062595033026967,6.218659878862289,3.332204510175204,2
16899,123,1271.0599999999995,8,4.820281565605037,7.148392912598927,2.1972245773362196,1
16900,79,887.1100000000005,17,4.382026634673881,6.78909560919431,2.8903717578961645,3
16902,44,1706.88,117,3.8066624897703196,7.443008114269093,4.770684624465665,2
16903,56,363.20000000000005,30,4.04305126783455,5.897703167293508,3.4339872044851463,3
16904,665,3653.7499999999977,5,6.501289670540389,8.203782970391725,1.791759469228055,1
16905,199,3037.5999999999995,6,5.298317366548036,8.019152162009666,1.9459101490553132,1
16906,86,559.5900000000001,82,4.465908118654584,6.328989800540907,4.418840607796598,2
16907,140,928.7600000000002,30,4.948759890378168,6.834926488326795,3.4339872044851463,2
16909,18,379.14000000000004,73,2.9444389791664403,5.940539605922692,4.30406509320417,0
16910,545,1508.960000000002,5,6.302618975744905,7.319838439391878,1.791759469228055,1
16912,100,2555.5800000000013,29,4.61512051684126,7.846425706813547,3.4011973816621555,2
16913,8,113.44000000000001,291,2.1972245773362196,4.74005066818191,5.676753802268282,0
16914,30,183.75999999999996,37,3.4339872044851463,5.2190576855624045,3.6375861597263857,3
16915,57,621.6800000000001,10,4.060443010546419,6.4340327431676485,2.3978952727983707,3
16916,136,562.4100000000002,24,4.919980925828125,6.334007604663526,3.2188758248682006,2
16917,9,391.5200000000001,277,2.302585092994046,5.9725874913382935,5.627621113690637,0
16918,128,1068.8199999999997,50,4.859812404361672,6.975245689005591,3.9318256327243257,2
16919,326,2592.2499999999995,157,5.7899601708972535,7.8606671943119375,5.062595033026967,2
16921,55,154.18000000000004,62,4.02535169073515,5.044585733465803,4.143134726391533,3
16923,626,7069.079999999987,13,6.440946540632921,8.863627074243853,2.6390573296152584,1
16924,81,829.8899999999998,22,4.406719247264253,6.722497415455896,3.1354942159291497,2
16926,14,230.25000000000003,372,2.70805020110221,5.443499376392535,5.921578419643816,0
16927,6,543.0500000000001,116,1.9459101490553132,6.299041154397021,4.762173934797756,0
16928,204,2814.699999999998,81,5.3230099791384085,7.942966177511864,4.406719247264253,2
16929,77,1295.3900000000006,4,4.356708826689592,7.167338757569022,1.6094379124341003,1
16930,53,378.89000000000004,27,3.9889840465642745,5.9398817371306265,3.332204510175204,3
16931,886,4554.86999999999,6,6.787844982309579,8.424171790358393,1.9459101490553132,1
16932,48,150.23,54,3.8918202981106265,5.018801856762649,4.007333185232471,3
16933,44,563.2299999999998,2,3.8066624897703196,6.335461969788099,1.0986122886681098,3
16934,61,931.03,55,4.127134385045092,6.837365003008744,4.02535169073515,2
16936,56,261.90000000000003,26,4.04305126783455,5.571773731735836,3.295836866004329,3
16938,235,2711.680000000001,9,5.4638318050256105,7.905692355094029,2.302585092994046,1
16940,305,3049.880000000001,53,5.723585101952381,8.023185352576407,3.9889840465642745,1
16942,277,1904.9900000000016,13,5.627621113690637,7.552756837610668,2.6390573296152584,1
16943,33,816.7299999999999,212,3.5263605246161616,6.706532208766916,5.3612921657094255,2
16945,249,4345.500000000007,22,5.521460917862246,8.37712620251912,3.1354942159291497,1
16947,21,406.48000000000013,236,3.091042453358316,6.009991851721866,5.4680601411351315,0
16948,19,435.02,139,2.995732273553991,6.0776881138566,4.941642422609304,0
16949,60,1286.27,4,4.110873864173311,7.160278975803028,1.6094379124341003,1
16950,42,1178.56,57,3.7612001156935624,7.072896766566239,4.060443010546419,2
16951,86,1277.7500000000014,135,4.465908118654584,7.1536383172658375,4.912654885736052,2
16952,16,167.61,110,2.833213344056216,5.127588355789889,4.709530201312334,0
16953,1,20.8,31,0.6931471805599453,3.0819099697950434,3.4657359027997265,0
16954,54,2085.0800000000004,1,4.007333185232471,7.643041985736175,0.6931471805599453,1
16955,25,518.67,185,3.258096538021482,6.25319399473728,5.225746673713202,0
16956,16,308.74,18,2.833213344056216,5.735733235888028,2.9444389791664403,3
16957,16,416.64,240,2.833213344056216,6.03461981742191,5.484796933490655,0
16959,7,117.35000000000001,88,2.0794415416798357,4.773646335959993,4.48863636973214,0
16960,101,507.04999999999995,39,4.624972813284271,6.2305798679318904,3.6888794541139363,2
16961,14,234.17,117,2.70805020110221,5.46030865686874,4.770684624465665,0
16963,7,110.55000000000001,188,2.0794415416798357,4.714472920878541,5.241747015059643,0
16965,26,201.19,227,3.295836866004329,5.309207849379209,5.429345628954441,0
16966,28,2154.9700000000003,9,3.367295829986474,7.675996017275306,2.302585092994046,3
16967,21,319.0199999999999,190,3.091042453358316,5.768383493840728,5.25227342804663,0
16968,31,439.4300000000001,5,3.4657359027997265,6.087751522419479,1.791759469228055,3
16969,42,650.4100000000002,40,3.7612001156935624,6.479139244274807,3.713572066704308,2
16971,41,357.20999999999987,39,3.7376696182833684,5.881119406601529,3.6888794541139363,3
16976,2,251.51999999999998,268,1.0986122886681098,5.5314904534994245,5.594711379601839,0
16978,39,344.33,78,3.6888794541139363,5.84450048159508,4.3694478524670215,2
16979,89,1852.0000000000005,4,4.499809670330265,7.52456122628536,1.6094379124341003,1
16980,81,1028.4600000000005,256,4.406719247264253,6.936789671900486,5.54907608489522,2
16982,22,384.06,61,3.1354942159291497,5.95339916630119,4.127134385045092,3
16983,143,1905.87,13,4.969813299576001,7.5532184333763785,2.6390573296152584,1
16984,400,4459.519999999996,89,5.993961427306569,8.403020630146049,4.499809670330265,1
16985,120,5464.120000000001,18,4.795790545596741,8.606141358283566,2.9444389791664403,1
16986,3,1873.2,30,1.3862943611198906,7.535937180689723,3.4339872044851463,3
16987,128,1616.8000000000004,4,4.859812404361672,7.388822480583852,1.6094379124341003,1
16988,7,126.12,6,2.0794415416798357,4.845131522228461,1.9459101490553132,3
16989,12,1133.25,8,2.5649493574615367,7.033726918544073,2.1972245773362196,3
16990,1,179.0,219,0.6931471805599453,5.19295685089021,5.393627546352362,0
16992,93,1614.31,11,4.543294782270004,7.38728216770102,2.4849066497880004,1
16996,37,1456.96,31,3.6375861597263857,7.284793477350012,3.4657359027997265,2
16997,12,702.0,289,2.5649493574615367,6.555356891810665,5.66988092298052,0
16998,4,295.0,150,1.6094379124341003,5.69035945432406,5.017279836814924,0
16999,23,484.82000000000005,24,3.1780538303479458,6.185838184926078,3.2188758248682006,3
17001,169,3989.5700000000006,1,5.135798437050262,8.291689356823657,0.6931471805599453,1
17002,49,1493.73,86,3.912023005428146,7.309700867507591,4.465908118654584,2
17004,43,1312.1399999999994,47,3.784189633918261,7.180176494665863,3.871201010907891,2
17006,44,781.7800000000001,5,3.8066624897703196,6.6628516858853635,1.791759469228055,3
17007,52,889.9300000000001,51,3.970291913552122,6.7922658609726465,3.9512437185814275,2
17010,11,195.36,19,2.4849066497880004,5.279949709189852,2.995732273553991,3
17011,15,270.90000000000003,31,2.772588722239781,5.605434351638425,3.4657359027997265,3
17014,72,583.4299999999998,9,4.290459441148391,6.370637013261222,2.302585092994046,3
17015,214,1838.6099999999994,29,5.3706380281276624,7.517308871615334,3.4011973816621555,1
17017,252,8694.26,3,5.53338948872752,9.070533328583988,1.3862943611198906,1
17018,16,920.0999999999998,41,2.833213344056216,6.82556860799419,3.7376696182833684,3
17019,228,1258.080000000001,12,5.43372200355424,7.1381365745196526,2.5649493574615367,1
17022,7,71.0,32,2.0794415416798357,4.276666119016055,3.4965075614664802,0
17024,3,95.85,46,1.3862943611198906,4.573163389853005,3.8501476017100584,0
17025,9,357.77,61,2.302585092994046,5.882681514648826,4.127134385045092,0
17026,4,154.82999999999998,186,1.6094379124341003,5.048765669457523,5.231108616854587,0
17027,148,877.5599999999996,79,5.003946305945459,6.778284203530562,4.382026634673881,2
17029,2,716.0,111,1.0986122886681098,6.57507584059962,4.718498871295094,0
17030,11,146.87,64,2.4849066497880004,4.996333509385396,4.174387269895637,0
17031,22,380.35,12,3.1354942159291497,5.943717588610248,2.5649493574615367,3
17033,28,1030.1399999999999,87,3.367295829986474,6.9384202652929305,4.477336814478207,2
17034,30,745.5200000000001,17,3.4339872044851463,6.615422408314929,2.8903717578961645,3
17035,28,433.53,246,3.367295829986474,6.07426498720113,5.5093883366279774,0
17037,75,1267.3199999999997,88,4.330733340286331,7.145448469088845,4.48863636973214,2
17038,22,112.40000000000003,31,3.1354942159291497,4.730921391293652,3.4657359027997265,3
17040,15,449.7299999999999,138,2.772588722239781,6.110868490605405,4.9344739331306915,0
17041,69,1071.49,27,4.248495242049359,6.977738326749379,3.332204510175204,2
17042,97,1036.5800000000002,3,4.584967478670572,6.944646357565886,1.3862943611198906,1
17043,102,1735.1799999999998,33,4.634728988229636,7.459442576481153,3.5263605246161616,2
17044,6,948.48,26,1.9459101490553132,6.855914466312751,3.295836866004329,3
17045,22,339.44,114,3.1354942159291497,5.83023889860876,4.74493212836325,0
17046,22,642.0199999999999,158,3.1354942159291497,6.46617582795296,5.0689042022202315,0
17047,65,1100.9,86,4.189654742026425,7.004791241493732,4.465908118654584,2
17048,43,925.3499999999999,118,3.784189633918261,6.831252132996021,4.77912349311153,2
17049,317,5655.030000000006,3,5.762051382780177,8.640477511664182,1.3862943611198906,1
17050,308,3185.639999999999,97,5.733341276897746,8.066722349141486,4.584967478670572,2
17051,42,240.89,195,3.7612001156935624,5.48848307736504,5.278114659230517,0
17052,83,399.09,29,4.430816798843313,5.9916895217992785,3.4011973816621555,3
17053,13,498.47999999999996,131,2.6390573296152584,6.213567557246944,4.882801922586371,0
17054,83,1356.3300000000004,29,4.430816798843313,7.213274813763556,3.4011973816621555,2
17058,62,1179.8899999999999,82,4.143134726391533,7.074023670453844,4.418840607796598,2
17059,514,3080.3899999999994,30,6.244166900663736,8.033136072864288,3.4339872044851463,1
17060,5,234.24,267,1.791759469228055,5.460606269591755,5.5909869805108565,0
17061,99,5232.23,74,4.605170185988092,8.56278395725042,4.31748811353631,2
17062,69,533.3299999999999,314,4.248495242049359,6.281013625618804,5.752572638825633,2
17063,78,1461.1399999999996,22,4.3694478524670215,7.2876563949590265,3.1354942159291497,2
17064,61,855.4500000000003,59,4.127134385045092,6.752795938943994,4.0943445622221,2
17068,296,4552.140000000004,13,5.6937321388027,8.423572383818776,2.6390573296152584,1
17069,143,2709.7000000000007,29,4.969813299576001,7.904962183102404,3.4011973816621555,1
17070,62,304.23999999999995,115,4.143134726391533,5.721098352421432,4.7535901911063645,2
17071,140,2429.0300000000007,29,4.948759890378168,7.795658881937399,3.4011973816621555,1
17073,174,1446.09,18,5.1647859739235145,7.277309922347601,2.9444389791664403,1
17075,77,834.1200000000002,18,4.356708826689592,6.727575427100043,2.9444389791664403,3
17076,25,841.08,37,3.258096538021482,6.735875021605469,3.6375861597263857,3
17078,28,378.2000000000001,37,3.367295829986474,5.938063770380867,3.6375861597263857,3
17079,2,118.80000000000001,79,1.0986122886681098,4.785823685681349,4.382026634673881,0
17080,8,287.62,23,2.1972245773362196,5.665110944007932,3.1780538303479458,3
17081,63,288.9100000000001,26,4.1588830833596715,5.669570529986012,3.295836866004329,3
17082,81,2003.8500000000008,34,4.406719247264253,7.603324523974459,3.5553480614894135,2
17083,52,1405.7799999999995,110,3.970291913552122,7.249058683836841,4.709530201312334,2
17084,149,2747.9900000000016,36,5.0106352940962555,7.918988850472198,3.6109179126442243,1
17085,186,1562.4,124,5.231108616854587,7.35461821578623,4.8283137373023015,2
17086,96,2050.079999999999,8,4.574710978503383,7.626121762674928,2.1972245773362196,1
17088,115,1991.009999999999,29,4.7535901911063645,7.596899458212264,3.4011973816621555,2
17090,61,1974.6500000000008,5,4.127134385045092,7.588652737113166,1.791759469228055,1
17091,195,3827.760000000002,3,5.278114659230517,8.250296269962053,1.3862943611198906,1
17092,124,1774.0300000000007,51,4.8283137373023015,7.48157260317514,3.9512437185814275,2
17094,14,301.99999999999994,323,2.70805020110221,5.713732805509369,5.780743515792329,0
17095,74,1324.159999999999,23,4.31748811353631,7.189288485847039,3.1780538303479458,2
17096,48,1022.1300000000003,16,3.8918202981106265,6.930621835101852,2.833213344056216,3
17097,211,954.4199999999997,3,5.356586274672012,6.862151034377115,1.3862943611198906,1
17100,65,971.74,19,4.189654742026425,6.880116831678181,2.995732273553991,3
17101,42,1621.7299999999998,11,3.7612001156935624,7.391865195080271,2.4849066497880004,3
17102,1,25.5,262,0.6931471805599453,3.2771447329921766,5.572154032177765,0
17105,90,665.7800000000004,160,4.51085950651685,6.50246015642561,5.081404364984463,2
17107,416,10797.479999999994,34,6.0330862217988015,9.287160662466663,3.5553480614894135,1
17109,116,881.29,30,4.762173934797756,6.782520800150454,3.4339872044851463,2
17110,12,163.29999999999998,166,2.5649493574615367,5.101694025043222,5.117993812416755,0
17111,29,231.60999999999999,48,3.4011973816621555,5.449363231421816,3.8918202981106265,3
17114,123,801.1199999999997,6,4.820281565605037,6.687258222608833,1.9459101490553132,1
17115,39,837.4999999999999,9,3.6888794541139363,6.731614581263264,2.302585092994046,3
17117,9,116.19999999999997,289,2.302585092994046,4.763881877142912,5.66988092298052,0
17118,10,157.02,318,2.3978952727983707,5.062721607294587,5.765191102784844,0
17119,35,606.91,4,3.58351893845611,6.410026844693401,1.6094379124341003,3
17120,18,307.46,234,2.9444389791664403,5.731592175295468,5.459585514144159,0
17122,7,138.32,120,2.0794415416798357,4.9367734454978,4.795790545596741,0
17123,9,345.29999999999995,162,2.302585092994046,5.847305451408376,5.093750200806762,0
17124,31,294.24,186,3.4657359027997265,5.687788584901852,5.231108616854587,0
17125,35,230.49999999999997,51,3.58351893845611,5.444579873526289,3.9512437185814275,3
17126,248,989.4499999999997,153,5.517452896464707,6.8981593853086896,5.0369526024136295,2
17128,14,157.09,335,2.70805020110221,5.063164491108096,5.817111159963204,0
17131,134,2463.170000000001,6,4.90527477843843,7.8096103157799615,1.9459101490553132,1
17133,27,4892.240000000001,16,3.332204510175204,8.495609939749011,2.833213344056216,1
17134,23,413.19999999999993,107,3.1780538303479458,6.026348948961483,4.68213122712422,0
17135,52,1139.7299999999998,17,3.970291913552122,7.039423687328594,2.8903717578961645,3
17138,24,380.5,276,3.2188758248682006,5.9441108507245115,5.6240175061873385,0
17139,477,10650.769999999988,16,6.169610732491456,9.273481354511446,2.833213344056216,1
17140,18,454.12,248,2.9444389791664403,6.1205611204423915,5.517452896464707,0
17142,15,579.0,240,2.772588722239781,6.363028103540465,5.484796933490655,0
17144,48,984.5699999999998,2,3.8918202981106265,6.893220154004312,1.0986122886681098,3
17146,35,749.78,106,3.58351893845611,6.621112666105018,4.672828834461906,2
17147,81,1714.5900000000001,23,4.406719247264253,7.447512323761201,3.1780538303479458,2
17148,9,124.88,52,2.302585092994046,4.835329072196206,3.970291913552122,0
17152,14,1689.5,195,2.70805020110221,7.43277962214794,5.278114659230517,2
17153,14,213.77999999999997,25,2.70805020110221,5.369614248430071,3.258096538021482,3
17154,23,329.34000000000003,76,3.1780538303479458,5.800122427092944,4.343805421853684,0
17155,20,251.69999999999996,18,3.044522437723423,5.532203014394148,2.9444389791664403,3
17157,13,319.0,8,2.6390573296152584,5.768320995793772,2.1972245773362196,3
17158,67,1266.9699999999993,33,4.219507705176107,7.145172475411291,3.5263605246161616,2
17159,101,1538.88,22,4.624972813284271,7.33945977029367,3.1354942159291497,2
17160,229,3518.0299999999993,32,5.438079308923196,8.165940662434437,3.4965075614664802,1
17162,104,1715.4599999999996,29,4.653960350157523,7.448019309392898,3.4011973816621555,2
17163,5,293.1,22,1.791759469228055,5.68391984555995,3.1354942159291497,3
17164,144,2467.350000000001,33,4.976733742420574,7.811305190205457,3.5263605246161616,1
17165,10,158.68,285,2.3978952727983707,5.073171812563154,5.655991810819852,0
17166,12,206.33999999999997,39,2.5649493574615367,5.334359957894966,3.6888794541139363,3
17169,54,835.7800000000004,58,4.007333185232471,6.729561192451422,4.07753744390572,2
17171,16,224.90999999999997,290,2.833213344056216,5.420136689869131,5.673323267171493,0
17172,15,317.76,79,2.772588722239781,5.764438468529548,4.382026634673881,0
17173,86,3766.5999999999985,6,4.465908118654584,8.234193472948661,1.9459101490553132,1
17174,4,59.9,218,1.6094379124341003,4.109233174715851,5.389071729816501,0
17175,63,1443.6900000000003,45,4.1588830833596715,7.275650044659092,3.828641396489095,2
17176,15,306.13,202,2.772588722239781,5.7272711107251055,5.313205979041787,0
17179,80,711.79,179,4.394449154672439,6.569186846877494,5.19295685089021,2
17180,125,783.9700000000001,57,4.836281906951478,6.665645500491627,4.060443010546419,2
