,title,title_label,desc,desc_label
575,이재용 구속 이후 미국에 반도체 공장 대거 증설하면서 격차 벌리는 대만 경 ,1,지난달 일 조 바이든 미국 대통령은 와 삼성전자 를 포함한 세계 주요 기업을 불러 모아 미국의 반도체 공급망 강화를 위한 투자를 촉구했다 는 지난해 월에도 애리조나에 억달러를 들여 반도체 공장을 ,0
576, 삼성 에어드레서 뽀로로와 컬래버레이션 영상 인기,0,사진뽀로로 채널 캡쳐 삼성전자 가 인기 애니메이션 뽀로로와 함께 자사 의류관리기인 에어드레서를 소재로 제작한 영상이 인기를 끌고 있다 일 뽀로로 유튜브 채널에 게시된 에어드레서 차차라는 제목의 영상은 약 ,0
577, 삼성전자 보유 미성년자 년새 배 늘어 만명,0, 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 년간 배 이상 증가해 만 명을 넘어섰다 부모들이 어린 자녀에서 주식을 사주거나 청소년들이 직접 주식에 투자하는 데 대한 관심이 늘어난 ,0
578, 년전처럼 반도체 초호황인데 삼성 공세에 파운드리 격차 더 벌 ,1,하지만 삼성전자 가 기회를 살리지 못할 것이라는 우려가 커지고 있다 파운드리반도체 위탁 생산 분야에서는 선두 주자인 대만 에 투자 규모에서 밀려 추격에 어려움을 겪고 있고 초격차 전략으로 ,0
579, 공헌 삼성 청년 아카데미 기 일까지 모집,1,교육생 지원 내용은 교육 무료 제공 및 교육지원금 만원 지급 개인별 맞춤형 취업컨설팅 제공 교육 중 삼성 역량테스트 응시 기회 제공 우수 교육생 삼성전자 해외연구소 등에서 실습기회 ,0
580,아이폰 용 도 삼성 가 공급한다 는 승인 못 받아,0, 삼성전자 시스템 사업부와 실리콘웍스는 각각 삼성 디스플레이 디스플레이에 디스플레이드라이버 를 공급하고 있다 비에이치는 디스플레이용 회로기판 덕산네오룩스는 소재를 각각 납품하는 등 애플 ,0
581,글로벌 특허괴물 특허 매입하고 삼성전자 상대 소송,0, 이노텍 무선충전 특허를 인수한 글로벌 특허관리전문업체 가 삼성전자 를 상대로 미국에서 특허침해 소송을 제기했다 아일랜드 소재 특허관리전문업체 스크래모지 테크놀러지 는 미국 ,0
582,이재용 대국민 사과 이끈 준법위실효성 입증 노력 계속,0,이재용 삼성전자 부회장의 국정농단 재판 파기환송심 재판부의 요구로 탄생한 삼성 준법감시위원회준법위는 지난 월로 출범 주년을 맞았다 준법위는 출범 이후 파기환송심 재판이 끝나기까지 년이 채 ,0
583,이재용 노조 경영 폐기 선언 후 노사문화 정립 노력,0,이재용 삼성전자 부회장이 작년 월 삼성전자 설립 년 만에 무노조 경영 폐기를 선언한 뒤 삼성 에 새로운 노사문화가 정립되고 있다 사측은 노사관계자문그룹 등 별도의 조직을 구성해 노동조합과 소통에 ,0
584,국산 첫 차량용 나왔다 삼성전자 파운드리 시범생산,0, 나노미터 억분의 공정으로 설계개발했고 삼성전자 의 위탁생산 시설파운드리을 통해 지난달부터 시범 생산했다 삼성 은 현재 경기도 기흥과 화성에서 대규모 파운드리 시설을 운영하고 있다 자동차용 ,0
585, 대 그룹 가지 실천 재계 이끌다,0, 삼성 의 경우 삼성전자 의 지속가능경영협의회와 삼성 물산 삼성 생명 삼성 화재가 운영하는 위원회가 마련돼 운영되고 있다 현대자동차그룹의 경우 현대자동차현대모비스기아자동차의 지속가능경영위원회 ,0
586,시중은행 글로벌 행진은 올해도 진행형,0,사진 왼쪽부터 이명호 박닌지점장 임춘하 금융감독원 소장 최주호 삼성전자 베트남 복합 단지장 윤상호 한인회장 이종인 베트남우리은행 법인장 응오 탄 프엉 박닌성 부성주 응웬 만 뚜안 호아팟 그룹 부회장 ,0
587,계열사 부당지원 혐의 박삼구 검찰수사심의위 소집 신청,0,앞서 검언유착 사건에 연루된 한동훈 검사장에 대한 수사 중단 권고와 이재용 삼성전자 부회장의 자본시장법 위반 혐의 등 사건에 대한 수심위의 불기소 권고 모두 수사팀이 받아들이지 않았다 통상 이 사건은 ,0
588,총수 부재에 삼성 반도체 증설투자 계획만 무성,0,관심사는 삼성전자 에 쏠리고 있다 업계에서는 이달 말로 예정된 한미 정상회담을 앞두고 삼성전자 의 미국 증설 일정이 나올 것으로 예상하고 있으나 총수 부재 장기화로 인해 쉽게 투자규모를 결정하지 못하고 있는 ,0
589,커지는 삼성 위기론진격의 인텔 ,0,잡힌 삼성전자 를 둘러싼 대내외 위기론이 확산하고 있다 세계 최대 파운드리반도체 위탁생산 업체인 대만 가 공격적인 투자로 초격차에 나섰지만 위 삼성전자 는 총수 부재로 이렇다 할 반격카드를 내놓지 ,0
590,크롬북 조용한 돌풍 교육용 시장서 자리잡나,0, 삼성전자 는 위에 올랐지만 갤럭시 크롬 을 앞세워 분기 만대 넘게 출하하며 가장 높은 성장률 를 기록했다 크롬북은 구글에서 개발한 크롬 를 사용하는 클라우드 노트북이다 각종 데이터가 디바이스가 ,0
591,미 대만에 반도체 우선공급하라 압박,0,바이든 대통령은 지난달 일 백악관에서 삼성전자 를 비롯해 와 자동차 등 개 글로벌 기업을 소집해 직접 반도체 화상회의를 주재하며 공격적인 반도체 투자 의지를 그대로 드러냈다 취임 일을 하루 앞두고 ,0
592,거래대금 특징주 에스피지 월 일 코스닥 종목,0,동사는 삼성전자 전자 의 최첨단 라인 뿐만 아니라 미국의 에도 공급하고 있다 에스피지의 월 일 외국인 기관매매내역을 살펴보면 외국인은 주를 순매도했고 기관은 ,0
593, 삼성 분기에도 사상 최대 호황 이어간다경품캐시백 등 가정의 달 프 ,1, 삼성전자 모델이 삼성 디지털프라자 서초본점에서 삼성전자 가족사랑 선물전 행사를 소개하고 있다 분기에도 사상 최대 가전 호황을 이어간다 국내 가전업계의 양대산맥인 삼성전자 와 전자 가 가정의 달인 ,0
594, 압박에 반도체 공장 또 늘리는 삼성 은,0,하지만 삼성전자 의 신규투자 계획은 아직 감감 무소식이다 업계에 따르면 삼성전자 는 올 초 억 달러 규모의 미국 반도체 증설 투자계획을 세우고 복수의 입지를 물색 중인 것으로 알려졌지만 몇 달이 지나도록 ,0
595,인공지능 사물인터넷 적용 냉장고 출시,0,이재훈기자 기사입력 삼성전자 가 인공지능과 사물인터넷을 접목해 새로 내놓은 비스포크 냉장고 퍼밀리 허브 탁월한 혁신성으로 세계적인 호평을 받고 있다 사진 삼성전자 ,0
596,사법 리스크에 손발 묶인 뉴 삼성 년,0,이재용 삼성전자 부회장의 뉴 삼성 선언 이후 년 동안 삼성 에는 적잖은 변화가 생겼다 삼성전자 를 비롯한 주요 계열사에 노동조합이 생겨났고 준법 감시 조직을 신설하는 등 준법 경영을 강화했다 그러나 계속된 ,0
597,이재용 사면론 뜨거운 감자,1,청와대와 더불어민주당 지도부가 이재용 삼성전자 부회장 사면을 검토한 바 없다고 선을 긋고 있음에도 불구하고 전 세계적인 반도체 패권전쟁에서 뒤처지지 않으려면 이 부회장을 사면해야 한다는 주장이 이어지고 ,0
598,김부겸 총리 후보자 일부터 일간 인사청문회 파상공세 견딜수 있을까,0,이 밖에도 김 후보자가 이재용 삼성전자 부회장의 가석방 검토 여부를 묻는 서면질의에 검토한 바 없다 고 밝힌 대목 등과 관련해서도 여야 간 공방이 벌어질 가능성이 있다 윤주진 담론과 대안의 공간 대표는 디지털 ,0
599, 삼성전자 미성년 주주 년새 배 급증,0, 삼성전자 주식을 보유한 세 미만 미성년 주주가 년 새 배 가까이 늘어난 것으로 나타났다 작년 말 기준 삼성전자 주주의 는 미성년 주주였다 일 한국예탁결제원에 따르면 지난해 말 기준 삼성전자 의 ,0
600,단독 삼성 마이크론 기술 뻥튀기에 열 받았다초강수,0,지난달 일 열린 삼성전자 의 분기 실적설명회콘퍼런스콜 니콜라스 고두와 증권 애널리스트가 램의 양산 일정은 어떻게 됩니까라고 질문하자 한진만 삼성전자 메모리사업부 부사장이 묻지도 않은 ,0
601,충남도교육청 미래 진로교육 위한 반도체과학교실 개소,1,동양일보 서경석 기자충남도교육청은 일 삼성전자 지원으로 충남도교육청과학교육원에서 김병규 도 부교육감과 이한관 삼성전자 천안 온양사회공헌센터장등 여명이 참석한 가운데 반도체과학교실 개소식을 ,0
602,이재승 사장 고객 취향라이프 스타일 반영해 가전 제품이 변화할 때 ,1, 가전 제품은 고객 취향을 만족시키기 위해 아름답게 설계해야 하고 사용자의 라이프 스타일을 반영할 수 있는 기능을 담아야 한다 삼성전자 생활가전사업부장인 이재승 사장은 일 삼성전자 글로벌 뉴스룸에 올린 ,0
603, 삼성전자 미성년 주주 만 천명,0, 년말 대비 배 늘어 미성년 주주 비중 대로 시가총액 위 삼성전자 주식을 보유한 주주 중 대 미만 미성년자 비중이 를 넘어선 것으로 나타났다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 ,0
604, 삼성전자 어린이날 뽀로로와 컬래버레이션 에어드레서 띄운다,0,이투데이송영록 기자 뽀로로 유튜브 캡쳐 삼성전자 가 어린이날을 맞아 인기 애니메이션 뽀로로와 손잡고 제작한 의류관리기 에어드레서 소개 영상이 인기다 뽀로로 유튜브 채널에 올라온 이번 영상은 뽀로로의 ,0
605, 삼성전자 미성년 주주 년간 배,0, 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배가량 급증했다 삼성전자 주주 명 중 명가량이 미성년자였다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 ,0
606, 삼성전자 미성년 주주 만 천 명 년간 배,0, 삼성전자 주식을 가진 미성년 주주 수가 최근 년간 배 가까이 급증했습니다 한국예탁결제원에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 만 여 명으로 전체 주주의 를 차지했습니다 ,0
607, 상무 반도체 미국에 먼저 내놔라 하루도 압박 안 한 날 없어 ,0,바이든 대통령은 지난 달 일 백악관에서 삼성전자 를 비롯해 와 자동차 등 개 글로벌 기업을 소집해 직접 반도체 화상회의를 주재하고 공격적인 반도체 투자 의지를 여과없이 드러냈다 미국반도체산업협회 의 ,0
608,기업분석 포스코 투자 지표,1,영업이익률은 로 삼성전자 의 경우 영업이익률이 대인 점을 감안하면 영업이익률은 매우 부진한 모습을 나타냈다 기업 총자산에서 순이익이 차지하는 비율인 총자산이익률 은 다 이와 함께 ,0
609, 삼성 중공업 분기 영업손실 억원무상감자유상증자 추진,1,또한 조선업에 특화된 모듈공법과 용접자동화 기술을 활용해 경기도 평택의 삼성전자 반도체 공장 모듈 수주를 확대 경영 정상화 기반을 더욱 견고히 다져나갈 계획이다 이날 삼성 중공업은 재무구조 개선을 위해 ,0
610,미디어텍 모바일 시장서 퀄컴 추월대만 시총 위 등극,0, 삼성전자 의 텍사스 오스틴 공장이 올해 초 최악의 한파로 공장 가동이 중단된 것 역시 퀄컴의 사업에 영향을 미쳤다 퀄컴이 일부 무선주파수 부품 생산을 의존하고 있기 때문이다 미디어텍은 또 반도체 부족에도 더 ,0
611, 낸드 관련주 삼성전자 하이닉스테크윙 상승,0, 일 주식시장에서 삼성전자 는 전일 대비 오른 만 원 하이닉스는 오른 만 원에 거래됐다 또 테크윙은 전일 대비 오른 만 원 원익 는 오른 만 원으로 소폭 상승했다 피에스케이 ,0
612,뉴스초점 개 부처 장관 후보자 인사청문회여야 격돌,1, 질문 여권 내부에서 이재용 삼성전자 부회장의 사면론이 처음으로 공개 제기됐습니다 국회 과방위원장인 민주당 이원욱 의원이 언론 인터뷰에서 반도체 수급상황 등을 언급하며 이 부회장의 사면을 정부가 ,0
613,이건희 컬렉션 물납제의 근심거리,0,이건희 회장의 유지를 이으려는 삼성 일가의 통 큰 기부라고 상찬하는 사람들이 있는가 하면 이재용 삼성전자 부회장 사면을 위한 여론전의 일환이라고 의구심을 품는 이들도 나온다 혜택 볼 사람이 정해져 ,0
614,역대급 자사주 소각 기업가치 끌어올리기 박정호의 결단,1, 일 자사주 조 소각 삼성전자 이어 역대 위 규모 기업가치 향상 주와 신설회사 간 합병우려 차단 주주가치 제고 위한 확고한 의지 경영일환 차현아 기자 박정호 가지난달 일 ,0
615, 삼성전자 대안 된 어린이펀드,0,자녀 증여수단으로 떠오른 삼성전자 주식을 대거 담으면서도 삼성전자 보다 높은 수익을 내며 투자자들을 웃게 하고 있어서다 펀드 투자로 증여와 재테크 금융교육을 병행할 수 있다는 것도 장점이다 삼성전자 ,0
616,루헨퍼니처 일산가구단지점 수입매트리스 및 통가죽소파 대상 다양한 할인 이 ,0,더불어 삼성전자 제휴 기념으로 추가 사은 행사도 진행하고 있으며 자사 제품 구입 후 삼성 디지털프라자에서 제품 구매 시 사은 행사도 진행 중이다 자세한 정보와 기타 문의 사항은 루헨퍼니처 일산파주점 공식 ,0
617,더벨네이버 달러화 채권 리오픈 착수,0,글로벌 신용등급이 급 이상인 민간기업은 삼성전자 와 삼성 텔레콤 브로드밴드 정도에 불과하다 이번 딜은 씨티그룹글로벌마켓증권이 주관한다 앞선 딜의 주관사는 모건스탠리와 미래에셋대우였다 ,0
618, 관련주 삼성전자 상승 네오셈 하락 보합,0, 일 주식시장에서 하이닉스 주가는 전일 대비 오른 만 원 삼성전자 는 전일 대비 오른 만 원으로 상승했다 하지만 반도체 주가는 전일 대비 내린 원 하이텍는 전일 대비 ,0
619, 삼성전자 특허괴물에 또 당했다 가 매각한 특허에 발목,0, 삼성전자 가 최근 미국에서 스마트폰 무선 충전과 관련해 특허침해 소송에 휘말렸다 이는 기존에 최근 스마트폰 사업 철수를 선언한 전자 가 갖고 있던 특허로 올 초 유럽 특허괴물 업체에게 넘겼다는 사실이 ,0
620, 삼성전자 주식 보유한 미성년자 년 새 배 급증,0, 사진연합뉴스 삼성전자 주식을 보유한 대 미만 미성년자 수가 최근 년 동안 배 넘게 증가한 것으로 나타났다 최근 몇 년 새 불어 닥친 주식 광풍 영향이 성인을 넘어 미성년에게까지 확산된 풀이된다 일 ,0
621,코스피 기관 순매수 삼성전자 현대차 이노베이션셀트리온카카 ,0,코스피에서 기관 순매수 종목 에 삼성전자 현대차 이노베이션셀트리온카카오 등이 이름을 올렸다 일 코스피 시장에서 삼성전자 순매수는 억규모로 주가는 오른 만 원 현대차 ,0
622, 삼성전자 미성년 주주 년전 명서 만명으로,0,사진 삼성전자 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배 가량 급증한 것으로 나타났다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 삼성전자의 대 ,0
623,여당 내 이재용 사면론 점화이원욱 사면 필요성이 조금 아니고 아주 ,0,청와대와 더불어민주당 지도부 일각에선 사면론에선을 그었지만 이원욱 양향자 민주당 의원은 공개적으로 이재용 삼성전자 부회장에 대한 사면 필요성을 제기해 여권 내의견이 엇갈리는 상황이다 이원욱 의원경기 ,0
624, 바이든 압박에 손들었다고민 깊어지는 삼성전자 ,0,코로나 여파로 차량용 반도체 공급난이 심해지고 있다 이러한 가운데 미국은 우리나라의 삼성전자 를 비롯해 과 같은 대만 반도체 기업에도 반도체를 우선 공급하라는 압박을 가하고 있다 김하나 한경닷컴 기자,0
625,휴대전화로 지역화폐 결제이재명지사 삼성 과 간편결제 협약,0, 일 경기도청 상황실에서 이재명 경기도지사 왼쪽과 고동진 삼성전자 대표이사 오른쪽이경기 지역화폐 간편결제 도입을 위한 업무협약을 체결한 뒤 기념촬영을 하고 있다 사진연합 경기지역화폐가 빠르면 ,0
626,이유 있는 주가 효성 주식담보대출 높아,0, 삼성전자 등 주식 상속이 일어난 계열사들은 주식 담보 내용을 지난 일 공시했다 이에 따르면 이 부회장은 지난달 일 지분 규모인 주식 만 주를 서울서부지법에 공탁했다 삼성전자 는 상속세 연부연납 ,0
627, 삼성전자 대 주주 급증전체 주주의 ,0,지난 월 제 기 삼성전자 정기주주총회 국민주 삼성전자 주식을 보유한 미성년 주주가 최근 년간 배급증해 전체 주주의 를 넘는 것으로 나타났다 일 한국예탁결제원 증권정보포털 세이브로에 ,0
628,일산가구단지 루헨퍼니처 고기능 패브릭소파 및 미국 직수입 호텔매트리스 ,0,한편 루헨퍼니처는 삼성전자 제휴 기념으로 추가 사은 행사도 진행하고 있다 자사 제품 구입 후 삼성 디지털프라자에서 제품 구매 시 사은 행사도 진행 중이다 자세한 정보와 기타 문의 사항은 루헨퍼니처 일산파주점 ,0
629,이 시각 주요뉴스 도지코인 암호화폐 시총 위 등극 한때 폭 ,0,역시 중앙일보 국민주 삼성전자 미성년주주 년간 배 만명 소액주주 만명 아시아경제 가까스로 대면하는 한일 외교수장 공수 역전 현상 뚜렷 한국일보 공매도 매운맛 본 증시 ,0
630,이재용 부회장 지분 상속에 주가도 화들짝 삼성 생명에 쏠린 눈,0,이재용 삼성전자 부회장이 삼성 생명 개인 최대주주이자 삼성 물산에 이은 대 주주로 올라서면서 삼성 생명 주가가 고공행진하고 있다 이 부회장은 삼성전자 삼성 물산 등 다른 계열사와 달리 삼성 생명의 경우 고 ,0
631, 삼성전자 보유한 미성년자 주주최근 년간 배,0, 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배 가까이 증가했다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 만 명이다 ,0
632, 삼성전자 미성년 주주 만명전체의 ,0, 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 만명을 넘으면서 전체의 를 넘어선 것으로 나타났다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 ,0
633, 매직 삼성전자 가전렌털추가계정 수익기대,0, 매직이 삼성전자 의 대형가전 렌털로 계정 확장에 나선다 일 렌털업계에 따르면 매직은 지난 일 서울 강동구 길동에 위치한 매직 체험관 잇츠매직에서 삼성전자 와 전략적 업무협약을 맺었다 업무협약을 통해 ,0
634,민주당까지 번진 이재용 사면론 여진한미정상회담이 분수령되나,0,이재용 삼성전자 부회장 사진글로벌경제 이재용 삼성전자 부회장의 사면을 둘러싼 논란이 점임가경이다 이번 이재용 부회장 사면론은 최근 청와대의 선 긋기에도 집권 여당인 더불어민주당으로까지 번지면서 좀처럼 ,0
635,코스피 외국인 순매도 현대모비스 디스플레이카카오 삼성전자 우 ,0,코스피 시장에서 외국인 순매도 종목 에 현대모비스 디스플레이카카오 삼성전자 우현대로템 등이 이름을 올렸다 일 주식시장에서 현대모비스 순매도는 억규모로 주가는 오른 만 원 ,0
636, 자사주 조 천억 전격 소각 결정,1,이는 국내 대그룹 자사주 소각 사례 중 발행주식 총수 대비 물량으로는 최대이며 금액으로는 삼성전자 자사주 소각에 이어 두번째로 크다 이는 글로벌 자본시장과 국내외 주주들의 지지를 받는 모범적 사례로 ,0
637,이제는 폴더블폰 삼성 애플 전면전 예고,0,양대 제조사 폼팩터 경쟁 기술 선점 나선 삼성전자 애플은 년 출시 예상 대한경제박흥순 기자폴더블폰을 둘러싼 글로벌 양대 스마트폰 제조사 삼성전자 와 애플의 전쟁이 본격화할 조짐을 보인다 삼성전자 가 ,0
638,뽀로로도 삼성 에어드레서 쓴다어린이날 맞이 유튜브 광고 인기,0, 삼성전자 가 일 어린이날을 맞아 인기 애니메이션 뽀로로와 컬래버레이션한 의류관리기기 에어드레서 광고 영상이 유튜브에서 인기를 얻고 있다 뽀로로와 삼성전자 유튜브 채널에 지난 일 올라온 이 영상은 ,0
639, 삼성전자 미성년자 주주 만명 평균 주 보유,0, 삼성전자 미성년자 주주 만명 평균 주 보유 약 만 명의 대 미만 미성년자가 평균 만 원어치의 삼성전자 주식을 보유하고 있는 것으로 나타났다 삼성전자 의 액면분할과 직접 주식투자에 뛰어든 ,0
640, 삼성 디스플레이 노조 조합원 대상 쟁의행위 찬반투표 진행,0, 삼성 디스플레이 노조는 지난해 월 한국노총 산하로 출범했으며 올해 초 삼성 전자 계열사 중 처음으로 단체협약을 체결하기도 했다 삼성 디스플레이 노조가 쟁의행위를 진행한 적은 현재까지 한 차례도 없다 ,0
641, 삼성 에어드레서 매출 쑥어린이날 뽀로로와 컬래버레이션,0, 삼성전자 가 일 어린이날을 맞아 인기 애니메이션 뽀로로와 손잡고 의류관리기 에어드레서를 소재로 제작한 영상이 좋은 반응을 얻고 있다고 밝혔다 뽀로로 유튜브 채널에 올라온 삼성전자 와 컬래버레이션 ,0
642, 삼성 에어드레서 뽀로로와 컬래버레이션 인기 분기 매출 ,0, 삼성전자 가 일 어린이날을 맞아 인기 애니메이션 뽀로로와 손잡고 에어드레서를 소재로 제작한 영상이 나흘 만에 조회수 만회를 넘어서며 뜨거운 인기를 얻고 있다 뽀로로 유튜브 채널에 올라온 삼성전자 와 ,0
643,평택시민 지역경제살리기 비상대책위원회 이재용 부회장 사면 건의,0,사진제공평택시민 지역경제살리기 비상대책위원회 평택시민 지역경제살리기 비상대책위원회위원장 이종호가 지난 일 오전부터 국회의사당 앞에서 이재용 삼성전자 부회장 사면을 건의하는 인 시위를 이어갔다 이 ,0
644, 삼성전자 미성년자 주주 년간 배 증가 천 명 만 명,0,이른바 국민주로 불리는 삼성전자 주식을 보유한 미성년 주주가 최근 년 동안 배 가까이 늘었습니다 한국예탁결제원 자료를 보면 지난해 말 기준 삼성전자 미성년 주주는 전체의 규모인 만 천여 명으로 ,0
645, 매직 삼성전자 와 맞손 렌탈 경쟁력 강화,0, 매직과 삼성전자 가 손을 잡았다 매직은 강동구 길동에 위치한 매직 브랜드 체험공간 잇츠매직 에서 윤요섭 매직 대표이사와 강봉구 삼성전자 한국총괄부사장이 참석해 전략적 업무협약 을 ,0
646, 삼성 디스플레이 노조 파업 초읽기 쟁의활동 찬반투표 돌입,0,이재용 삼성전자 부회장이 무노조 경영 폐기를 선언한 이후 전자 계열사로서는 처음 단체교섭을 가졌고 단협에 나섰다 월 일 삼성 디스플레이 아산 캠퍼스에서 열린 단체협약 체결식에서 노사 양측 ,0
647, 삼성전자 이재승 사장 비스포크 홈 유연성 강점해외 판매 시동,0,또 사물인터넷 서비스 인공지능 자동화 등을 통해 각 제품을 개별 경험이 아니라 통합된 경험으로 묶는 솔루션이다 일 삼성전자 생활가전사업부장 이재승 사장 사진 은 삼성전자 뉴스룸 기고문을 통해 ,0
648, 삼성 디스플레이 창사 이래 첫 파업 리스크 직면,0, 삼성 디스플레이 노사는 올해 월 삼성 전자 계열사 중 처음으로 단체협약을 체결하며 손을 맞잡기도 했다 당시 회사는 노조 전임자의 업무수행을 위해 근로시간 면제 제도타임오프제를 도입하는 등 노조 활동 보장을 ,0
649, 하이닉스 이유있는 저평가증권가 지금이 매수기회 ,1,시장에서는 하이닉스의 공격적 설비투자 증액이 삼성전자 대만 를 자극해 반도체 업계 전체의 공급확대를 야기할 수 있다고 우려한다 실제 설비투자 증액이 발표된 지난달 일부터 이달까지 기관과 외국인은 ,0
650,가정의달 대목 시작 유통업계 할인 경쟁으로 고객 잡기에 나섰다,0, 삼성전자 와 아모레퍼시픽 등 올해 상반기 인기를 끈 브랜드 곳도 참여합니다 카카오커머스도 일까지 톡딜 패밀리 세일을 진행합니다 갤럭시 버즈 등을 시간 할인 판매합니다 매일 선착순으로 명에게 ,0
651,코스피 외국인 순매수 이노베이션 화학 삼성전자 셀트리온 ,0,코스피 시장에서 외국인 순매수 종목 이노베이션 화학 삼성전자 셀트리온 등이 이름을 올렸다 일 주식시장에서 이노베이션 순매수는 억규모로 주가는 오른 만 원 화학 ,0
652, 여당 일각 이재용 사면 주장에 검토계획 없다 입장 고수,0,이재용 삼성전자 부회장 청와대는 일 여당 의원 일부에서 제기한 이재용 삼성전자 부회장의 사면 검토 여부에 대해 검토하고 있지 않다는 기존 입장을 다시 밝혔다 청와대 핵심 관계자는 이날 기자들과 만나 공개적으로 ,0
653,글로벌 대세 증권가 대규모 투자상품 출시 활발,0,블랙록은 조 억달러 규모의 자산을 운용하는 세계 최대 자산운용사이자 삼성전자 네이버 카카오 등 국내 주요 대기업의 주요 주주다 블랙록은모든 투자전략에 를 반영하기로 하고 지난해 ,0
654,김정현의 유출 소비자 관심 있다 애플도 접을까,0,현재 삼성전자 를 필두로 화웨이와 샤오미 오포 등 현재 안드로이드폰 제조사 대부분은 삼성 갤럭시 폴드와 갤럭시 플립 시리즈의 성공 이후 폴더블폰을 시장에 내놓은 상태다 밍치궈 공식은 아니다 라지만 월 ,0
655, 삼성전자 미성년 주주 년간 배 ,0, 삼성전자 주식을 보유한 미성년 주주가 최근 년간 배 가까이 증가한 것으로 나타났다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 만 명으로 ,0
656,경실련 국회 현 삼성 생명 특혜법 개정해야 ,1,이어 경실련은 삼성 생명은 현재 삼성전자 지분을 억 만 주정도로 과도하게 보유하고 있으며 이를 통해 이재용 부회장은 핵심계열사인 삼성전자 의 지배력을 확보하고 있다 고 밝히며 이는 금산분리 원칙에 ,0
657,프리미엄 노트북 기준으로 자리잡는 ,0, 일 업계에 따르면 삼성전자 와 등 글로벌 노트북 제조사들은 최근 가 탑재된 프리미엄 노트북을 속속 선보이며 시장 공략을 강화하고 있다 레노버 델 에이수 등도 노트북을 시장에 선보이고 있다 ,0
658,작년 어린이날 가입했다면 수익률 진짜 선물된 어린이펀드,0,어린 자녀에게 선물해줄 만한 주식을 담은 펀드라는 취지에 맞춰 삼성전자 와 하이닉스현대차 등 성장성을 갖춘 우량주에 분산투자하는 투자 방식이 효과를 본 덕이다 증권가에서는 지난해 어린이 펀드의 ,0
659,보수 정치인이 재벌 개혁을 외쳐야 하는 까닭,0,이는 오로지 삼성 생명이 삼성전자 주식을 과다하게 보유할 수 있도록 허용하기 위해 만든 입법과 행정 꼼수의 산물이다 보험업법이 원칙대로 입법됐다면 삼성 그룹 총수 일가가 삼성 생명을 활용해 삼성전자 를 지배하는 ,0
660, 가정의 달 혜택 챙기자 월 통신 전자 업계 이벤트 풍성,0, 삼성전자 는 오는 일까지 갤럭시 패밀리 페스타를 진행한다 행사기간 동안 혈압심전도 측정 등 건강관리 기능을 갖춘 갤럭시 워치 과 무선 충전 듀오 패키지 등 부모님용 선물부터 온라인 수업 맞춤용 ,0
661,이재용 사면론에 정세균계 필요 이낙연은 대통령 권한 ,0,이재용 삼성전자 부회장의 사면론과 관련해 일 여권 유력 대선주자인 이낙연 전 민주당 대표와 정세균 전 국무총리간 입장차가 드러나 주목된다 전당대회 이후 빠르게 대선 경선모드로 전환된 민주당내에서 이 ,0
662, 삼성전자 주주 명 중 명은 미성년 년간 배 늘었다,0,지난해 만 명 전체 주주의 차지 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배 가까이 증가한 것으로 나타났다 삼성전자 주주 명 중 명가량이 미성년자였다 일 ,0
663, 삼성전자 미성년 주주 만 명 년간 배,0, 삼성전자 주식을 보유한 미성년 주주가 최근 년간 배 가까이 증가한 것으로 나타났습니다 한국예탁결제원 증권정보포털 세이브로를 보면 지난해 말 기준 삼성전자 의 대 미만 주주는 만 천 명으로 전체 ,0
664, 대통령 고유 권한이라 이재용 사면론에 말 아낀 이낙연,0,사진은 연합뉴스 더불어민주당 이낙연 전 대표는 이재용 삼성전자 부회장 사면론과 관련해 대통령 고유 권한이라 말씀을 자제하겠다 고 말했다 이 전 대표는 일 국회에서 기자들과 만나 이재용 사면론에 대한 질문에 ,0
665, 삼성전자 미성년 주주 년간 배 급증,0, 삼성전자 주식을 보유한 대 미만 미성년 주주 수가 최근 년간 배 가까이 늘어난 것으로 나타났다 일 한국예탁결제원 증권정보포털 세이브로에 따르면 지난해 말 기준 삼성전자 의 대 미만 주주는 ,0
666,지분확보 이재용과 총수등극 정의선 남은 과제는,0,정의선 현대자동차그룹 회장왼쪽과 이재용 삼성전자 부회장 사진연합뉴스 이재용 삼성전자 부회장은 지분 상속으로 정의선 현대자동차그룹 회장은 동일인총수 지정으로 선대 회장의 후계자임을 인정받았다 다만 ,0
